0.000000,125.000000,0.000000,-6.000000,0.000000,-6.000000,179.985334
10.000000,125.000000,3554.000000,-3671.000000,3714.000000,-3696.000000,179.984380
20.000000,125.000000,8599.000000,-8796.000000,8593.000000,-8815.000000,179.998984
30.000000,125.000000,9338.000000,-9819.000000,9006.000000,-9856.000000,179.873148
40.000000,125.000000,7158.000000,-8217.000000,7989.000000,-8556.000000,178.678971
50.000000,125.000000,8870.000000,-4959.000000,8673.000000,-4010.000000,176.803285
60.000000,125.000000,9203.000000,-7133.000000,8901.000000,-7952.000000,174.605498
70.000000,125.000000,9246.000000,-6911.000000,8907.000000,-8353.000000,171.892421
80.000000,125.000000,9111.000000,-7182.000000,8876.000000,-8205.000000,168.729213
90.000000,125.000000,9037.000000,-7410.000000,9061.000000,-8618.000000,165.200561
100.000000,125.000000,9382.000000,-9067.000000,9104.000000,-8821.000000,161.265167
110.000000,125.000000,9480.000000,-8833.000000,9191.000000,-8519.000000,156.918818
120.000000,125.000000,9566.000000,-9024.000000,9301.000000,-8741.000000,152.181457
130.000000,125.000000,9609.000000,-9203.000000,9419.000000,-9228.000000,147.136220
140.000000,125.000000,9683.000000,-9369.000000,9474.000000,-9369.000000,141.715567
150.000000,125.000000,9739.000000,-9523.000000,9566.000000,-9480.000000,136.014224
160.000000,125.000000,9813.000000,-9597.000000,9640.000000,-9548.000000,130.038517
170.000000,125.000000,9899.000000,-9677.000000,9720.000000,-9622.000000,123.853987
180.000000,125.000000,9985.000000,-9794.000000,9831.000000,-9714.000000,117.443748
190.000000,125.000000,10034.000000,-9874.000000,9911.000000,-9782.000000,110.834825
200.000000,124.869080,10090.000000,-9887.000000,9942.000000,-9825.000000,104.057563
210.000000,116.417811,10152.000000,-9924.000000,10010.000000,-9874.000000,97.014838
220.000000,107.762424,10207.000000,-9973.000000,10059.000000,-9905.000000,89.802017
230.000000,103.366875,10232.000000,-10010.000000,10065.000000,-9954.000000,86.139059
240.000000,94.427926,10256.000000,-10047.000000,10108.000000,-9991.000000,78.689935
250.000000,85.390204,10299.000000,-10059.000000,10121.000000,-10016.000000,71.158501
260.000000,76.114631,10336.000000,-10090.000000,10225.000000,-10047.000000,63.428856
270.000000,66.663082,10373.000000,-10121.000000,10262.000000,-10065.000000,55.552566
280.000000,57.160826,10367.000000,-10090.000000,10232.000000,-10047.000000,47.634020
290.000000,47.580732,10386.000000,-10170.000000,10275.000000,-10071.000000,39.650609
300.000000,38.020464,10416.000000,-10182.000000,10299.000000,-10102.000000,31.683719
310.000000,28.409527,10460.000000,-10207.000000,10355.000000,-10108.000000,23.674605
320.000000,18.743022,10460.000000,-10201.000000,10373.000000,-10164.000000,15.619184
