678,51.533333,-44.933333,51.933333,-47.266667
680,50.400000,-46.800000,50.400000,-47.466667
682,50.400000,-46.800000,50.400000,-47.466667
684,50.400000,-46.800000,50.400000,-47.466667
686,50.400000,-46.800000,50.400000,-47.466667
688,50.400000,-46.800000,50.400000,-47.466667
690,50.666667,-48.866667,51.400000,-49.333333
692,50.666667,-48.866667,51.400000,-49.333333
694,50.666667,-48.866667,51.400000,-49.333333
696,50.666667,-48.866667,51.400000,-49.333333
698,50.666667,-48.866667,51.400000,-49.333333
700,49.666667,-50.600000,48.066667,-50.266667
702,49.666667,-50.600000,48.066667,-50.266667
704,49.666667,-50.600000,48.066667,-50.266667
706,49.666667,-50.600000,48.066667,-50.266667
708,49.666667,-50.600000,48.066667,-50.266667
710,48.733333,-51.133333,49.733333,-54.200000
712,48.733333,-51.133333,49.733333,-54.200000
714,48.733333,-51.133333,49.733333,-54.200000
716,48.733333,-51.133333,49.733333,-54.200000
718,48.733333,-51.133333,49.733333,-54.200000
720,47.866667,-51.666667,48.200000,-51.200000
722,47.866667,-51.666667,48.200000,-51.200000
724,47.866667,-51.666667,48.200000,-51.200000
726,47.866667,-51.666667,48.200000,-51.200000
728,49.333333,-52.000000,50.333333,-51.666667
730,49.333333,-52.000000,50.333333,-51.666667
732,49.333333,-52.000000,50.333333,-51.666667
734,49.333333,-52.000000,50.333333,-51.666667
736,49.333333,-52.000000,50.333333,-51.666667
738,50.333333,-51.266667,49.866667,-48.933333
740,50.333333,-51.266667,49.866667,-48.933333
742,50.333333,-51.266667,49.866667,-48.933333
744,50.333333,-51.266667,49.866667,-48.933333
746,50.333333,-51.266667,49.866667,-48.933333
748,49.933333,-49.800000,51.333333,-50.266667
750,49.933333,-49.800000,51.333333,-50.266667
752,49.933333,-49.800000,51.333333,-50.266667
754,49.933333,-49.800000,51.333333,-50.266667
756,49.933333,-49.800000,51.333333,-50.266667
758,51.133333,-53.266667,48.666667,-51.200000
760,51.133333,-53.266667,48.666667,-51.200000
762,51.133333,-53.266667,48.666667,-51.200000
764,51.133333,-53.266667,48.666667,-51.200000
766,51.133333,-53.266667,48.666667,-51.200000
768,50.666667,-54.133333,49.133333,-54.266667
770,50.666667,-54.133333,49.133333,-54.266667
772,50.666667,-54.133333,49.133333,-54.266667
774,50.666667,-54.133333,49.133333,-54.266667
776,50.666667,-54.133333,49.133333,-54.266667
778,48.866667,-56.133333,45.400000,-52.400000
780,48.866667,-56.133333,45.400000,-52.400000
782,48.866667,-56.133333,45.400000,-52.400000
784,48.866667,-56.133333,45.400000,-52.400000
786,48.866667,-56.133333,45.400000,-52.400000
788,45.266667,-53.533333,40.600000,-53.800000
790,45.266667,-53.533333,40.600000,-53.800000
792,45.266667,-53.533333,40.600000,-53.800000
794,45.266667,-53.533333,40.600000,-53.800000
796,45.266667,-53.533333,40.600000,-53.800000
798,40.200000,-51.333333,34.333333,-52.000000
800,40.200000,-51.333333,34.333333,-52.000000
802,40.200000,-51.333333,34.333333,-52.000000
804,40.200000,-51.333333,34.333333,-52.000000
806,40.200000,-51.333333,34.333333,-52.000000
808,34.666667,-49.733333,31.800000,-51.533333
810,34.666667,-49.733333,31.800000,-51.533333
812,34.666667,-49.733333,31.800000,-51.533333
814,34.666667,-49.733333,31.800000,-51.533333
816,34.666667,-49.733333,31.800000,-51.533333
818,32.333333,-51.000000,32.533333,-49.800000
820,32.333333,-51.000000,32.533333,-49.800000
822,32.333333,-51.000000,32.533333,-49.800000
824,32.333333,-51.000000,32.533333,-49.800000
826,32.333333,-51.000000,32.533333,-49.800000
828,33.533333,-51.200000,34.733333,-50.200000
830,33.533333,-51.200000,34.733333,-50.200000
832,33.533333,-51.200000,34.733333,-50.200000
834,33.533333,-51.200000,34.733333,-50.200000
836,33.533333,-51.200000,34.733333,-50.200000
838,35.466667,-53.066667,36.066667,-50.133333
840,35.466667,-53.066667,36.066667,-50.133333
842,35.466667,-53.066667,36.066667,-50.133333
844,35.466667,-53.066667,36.066667,-50.133333
846,35.466667,-53.066667,36.066667,-50.133333
848,37.066667,-52.266667,36.800000,-49.733333
850,37.066667,-52.266667,36.800000,-49.733333
852,37.066667,-52.266667,36.800000,-49.733333
854,37.066667,-52.266667,36.800000,-49.733333
856,37.066667,-52.266667,36.800000,-49.733333
858,38.066667,-51.133333,38.400000,-49.533333
860,38.066667,-51.133333,38.400000,-49.533333
862,38.066667,-51.133333,38.400000,-49.533333
864,38.066667,-51.133333,38.400000,-49.533333
866,38.066667,-51.133333,38.400000,-49.533333
868,40.666667,-47.666667,39.000000,-50.333333
870,40.666667,-47.666667,39.000000,-50.333333
872,40.666667,-47.666667,39.000000,-50.333333
874,40.666667,-47.666667,39.000000,-50.333333
876,40.666667,-47.666667,39.000000,-50.333333
878,39.800000,-45.600000,39.200000,-50.866667
880,39.800000,-45.600000,39.200000,-50.866667
882,39.800000,-45.600000,39.200000,-50.866667
884,39.800000,-45.600000,39.200000,-50.866667
886,39.800000,-45.600000,39.200000,-50.866667
888,43.333333,-45.466667,41.866667,-48.933333
890,43.333333,-45.466667,41.866667,-48.933333
892,43.333333,-45.466667,41.866667,-48.933333
894,43.333333,-45.466667,41.866667,-48.933333
896,43.333333,-45.466667,41.866667,-48.933333
898,46.200000,-47.400000,45.400000,-46.933333
900,46.200000,-47.400000,45.400000,-46.933333
902,46.200000,-47.400000,45.400000,-46.933333
904,46.200000,-47.400000,45.400000,-46.933333
906,47.266667,-48.133333,48.066667,-46.533333
908,47.266667,-48.133333,48.066667,-46.533333
910,47.266667,-48.133333,48.066667,-46.533333
912,47.266667,-48.133333,48.066667,-46.533333
914,47.266667,-48.133333,48.066667,-46.533333
916,48.333333,-48.000000,49.066667,-46.000000
918,48.333333,-48.000000,49.066667,-46.000000
920,48.333333,-48.000000,49.066667,-46.000000
922,48.333333,-48.000000,49.066667,-46.000000
924,48.333333,-48.000000,49.066667,-46.000000
926,48.133333,-46.266667,48.333333,-47.533333
928,48.133333,-46.266667,48.333333,-47.533333
930,48.133333,-46.266667,48.333333,-47.533333
932,48.133333,-46.266667,48.333333,-47.533333
934,48.133333,-46.266667,48.333333,-47.533333
936,48.133333,-46.333333,49.133333,-46.600000
938,48.133333,-46.333333,49.133333,-46.600000
940,48.133333,-46.333333,49.133333,-46.600000
942,48.133333,-46.333333,49.133333,-46.600000
944,48.133333,-46.333333,49.133333,-46.600000
946,48.000000,-44.600000,50.600000,-47.133333
948,48.000000,-44.600000,50.600000,-47.133333
950,48.000000,-44.600000,50.600000,-47.133333
952,48.000000,-44.600000,50.600000,-47.133333
954,48.000000,-44.600000,50.600000,-47.133333
956,53.066667,-45.866667,53.333333,-47.266667
958,53.066667,-45.866667,53.333333,-47.266667
960,53.066667,-45.866667,53.333333,-47.266667
962,53.066667,-45.866667,53.333333,-47.266667
964,53.066667,-45.866667,53.333333,-47.266667
966,58.066667,-45.733333,56.066667,-48.400000
968,58.066667,-45.733333,56.066667,-48.400000
970,58.066667,-45.733333,56.066667,-48.400000
972,58.066667,-45.733333,56.066667,-48.400000
974,58.066667,-45.733333,56.066667,-48.400000
976,59.333333,-47.866667,59.933333,-47.666667
978,59.333333,-47.866667,59.933333,-47.666667
980,59.333333,-47.866667,59.933333,-47.666667
982,59.333333,-47.866667,59.933333,-47.666667
984,59.333333,-47.866667,59.933333,-47.666667
986,58.866667,-49.933333,59.466667,-48.866667
988,58.866667,-49.933333,59.466667,-48.866667
990,58.866667,-49.933333,59.466667,-48.866667
992,58.866667,-49.933333,59.466667,-48.866667
994,58.866667,-49.933333,59.466667,-48.866667
996,54.466667,-51.000000,57.666667,-47.400000
998,54.466667,-51.000000,57.666667,-47.400000
1000,54.466667,-51.000000,57.666667,-47.400000
1002,54.466667,-51.000000,57.666667,-47.400000
1004,54.466667,-51.000000,57.666667,-47.400000
1006,54.400000,-47.933333,57.333333,-48.600000
1008,54.400000,-47.933333,57.333333,-48.600000
1010,54.400000,-47.933333,57.333333,-48.600000
1012,54.400000,-47.933333,57.333333,-48.600000
1014,54.400000,-47.933333,57.333333,-48.600000
1016,56.933333,-48.466667,56.000000,-47.800000
1018,56.933333,-48.466667,56.000000,-47.800000
1020,56.933333,-48.466667,56.000000,-47.800000
1022,56.933333,-48.466667,56.000000,-47.800000
1024,56.933333,-48.466667,56.000000,-47.800000
1026,58.133333,-50.133333,56.733333,-49.533333
1028,58.133333,-50.133333,56.733333,-49.533333
1030,58.133333,-50.133333,56.733333,-49.533333
1032,58.133333,-50.133333,56.733333,-49.533333
1034,58.133333,-50.133333,56.733333,-49.533333
1036,59.933333,-49.600000,60.066667,-48.666667
1038,59.933333,-49.600000,60.066667,-48.666667
1040,59.933333,-49.600000,60.066667,-48.666667
1042,59.933333,-49.600000,60.066667,-48.666667
1044,59.933333,-49.600000,60.066667,-48.666667
1046,58.333333,-51.200000,56.200000,-51.066667
1048,58.333333,-51.200000,56.200000,-51.066667
1050,58.333333,-51.200000,56.200000,-51.066667
1052,58.333333,-51.200000,56.200000,-51.066667
1054,58.333333,-51.200000,56.200000,-51.066667
1056,58.000000,-54.466667,59.266667,-51.533333
1058,58.000000,-54.466667,59.266667,-51.533333
1060,58.000000,-54.466667,59.266667,-51.533333
1062,58.000000,-54.466667,59.266667,-51.533333
1064,58.000000,-54.466667,59.266667,-51.533333
1066,55.600000,-55.533333,56.666667,-55.200000
1068,55.600000,-55.533333,56.666667,-55.200000
1070,55.600000,-55.533333,56.666667,-55.200000
1072,55.600000,-55.533333,56.666667,-55.200000
1074,55.600000,-55.533333,56.666667,-55.200000
1076,55.333333,-51.733333,55.800000,-52.666667
1078,55.333333,-51.733333,55.800000,-52.666667
1080,55.333333,-51.733333,55.800000,-52.666667
1082,55.333333,-51.733333,55.800000,-52.666667
1084,54.000000,-50.333333,58.133333,-51.733333
1086,54.000000,-50.333333,58.133333,-51.733333
1088,54.000000,-50.333333,58.133333,-51.733333
1090,54.000000,-50.333333,58.133333,-51.733333
1092,54.000000,-50.333333,58.133333,-51.733333
1094,55.400000,-50.800000,55.333333,-52.400000
1096,55.400000,-50.800000,55.333333,-52.400000
1098,55.400000,-50.800000,55.333333,-52.400000
1100,55.400000,-50.800000,55.333333,-52.400000
1102,55.400000,-50.800000,55.333333,-52.400000
1104,55.600000,-53.533333,56.400000,-52.066667
1106,55.600000,-53.533333,56.400000,-52.066667
1108,55.600000,-53.533333,56.400000,-52.066667
1110,55.600000,-53.533333,56.400000,-52.066667
1112,55.600000,-53.533333,56.400000,-52.066667
1114,53.533333,-54.266667,54.200000,-54.066667
1116,53.533333,-54.266667,54.200000,-54.066667
1118,53.533333,-54.266667,54.200000,-54.066667
1120,53.533333,-54.266667,54.200000,-54.066667
1122,53.533333,-54.266667,54.200000,-54.066667
1124,52.200000,-56.400000,54.400000,-53.600000
1126,52.200000,-56.400000,54.400000,-53.600000
1128,52.200000,-56.400000,54.400000,-53.600000
1130,52.200000,-56.400000,54.400000,-53.600000
1132,52.200000,-56.400000,54.400000,-53.600000
1134,50.266667,-57.533333,53.400000,-54.333333
1136,50.266667,-57.533333,53.400000,-54.333333
1138,50.266667,-57.533333,53.400000,-54.333333
1140,50.266667,-57.533333,53.400000,-54.333333
1142,50.266667,-57.533333,53.400000,-54.333333
1144,50.866667,-52.533333,51.733333,-56.466667
1146,50.866667,-52.533333,51.733333,-56.466667
1148,50.866667,-52.533333,51.733333,-56.466667
1150,50.866667,-52.533333,51.733333,-56.466667
1152,50.866667,-52.533333,51.733333,-56.466667
1154,50.666667,-50.800000,50.000000,-53.000000
1156,50.666667,-50.800000,50.000000,-53.000000
1158,50.666667,-50.800000,50.000000,-53.000000
