0.000000,71.990705,-6.000000,0.000000,6.000000,6.000000,179.973521
10.000000,71.987028,3560.000000,-3727.000000,2969.000000,-3875.000000,179.972529
20.000000,71.987892,9098.000000,-9246.000000,8088.000000,-9277.000000,179.972062
30.000000,72.030025,10170.000000,-10250.000000,9794.000000,-10293.000000,179.989228
40.000000,69.938300,6135.000000,-6868.000000,8131.000000,-8464.000000,179.131981
50.000000,67.059489,6924.000000,-7527.000000,7854.000000,-7201.000000,177.218104
60.000000,65.766903,9671.000000,-8113.000000,8889.000000,-8002.000000,175.084630
70.000000,63.575004,9677.000000,-7121.000000,9104.000000,-8285.000000,172.393442
80.000000,61.233555,7946.000000,-8297.000000,9012.000000,-8642.000000,169.175183
90.000000,58.979053,9880.000000,-8353.000000,9030.000000,-9147.000000,165.553924
100.000000,56.440484,10041.000000,-8870.000000,9807.000000,-8926.000000,161.478471
110.000000,53.773350,10053.000000,-9043.000000,9850.000000,-9622.000000,156.970955
120.000000,51.171366,10244.000000,-9289.000000,10028.000000,-9425.000000,152.130531
130.000000,48.211046,10342.000000,-10102.000000,10170.000000,-9844.000000,146.863378
140.000000,45.547085,10361.000000,-10244.000000,10176.000000,-10170.000000,141.364100
150.000000,42.667103,10435.000000,-10281.000000,10250.000000,-10188.000000,135.581376
160.000000,39.690250,10601.000000,-10342.000000,10379.000000,-10312.000000,129.522084
170.000000,36.726895,10724.000000,-10503.000000,10484.000000,-10460.000000,123.237942
180.000000,33.591880,10749.000000,-10577.000000,10577.000000,-10466.000000,116.694902
190.000000,30.414825,10761.000000,-10570.000000,10595.000000,-10460.000000,109.918595
200.000000,27.099494,10860.000000,-10638.000000,10687.000000,-10595.000000,102.890285
210.000000,23.827368,11002.000000,-10768.000000,10804.000000,-10774.000000,95.669974
220.000000,20.614312,10977.000000,-10780.000000,10811.000000,-10724.000000,88.314275
230.000000,17.157192,10928.000000,-10737.000000,10761.000000,-10669.000000,80.744059
240.000000,13.705527,10989.000000,-10743.000000,10817.000000,-10694.000000,72.997352
250.000000,10.018758,11069.000000,-10792.000000,10860.000000,-10768.000000,65.005609
260.000000,6.656007,9634.000000,-6628.000000,9696.000000,-6825.000000,56.944677
270.000000,3.287364,8039.000000,-6185.000000,8002.000000,-6314.000000,48.823632
280.000000,0.201262,5636.000000,-4836.000000,5692.000000,-4817.000000,40.770219
290.000000,-2.450213,1848.000000,-1485.000000,1799.000000,-1441.000000,32.954261
300.000000,-4.998794,-1103.000000,1133.000000,-1115.000000,1121.000000,25.379053
310.000000,-6.706451,-2981.000000,2938.000000,-2877.000000,2938.000000,18.354856
320.000000,-6.907087,-4540.000000,4127.000000,-4152.000000,4694.000000,12.417760
330.000000,-6.237662,-5581.000000,5347.000000,-5513.000000,5439.000000,7.749108
340.000000,-3.664719,-5525.000000,5550.000000,-5532.000000,5593.000000,4.930624
350.000000,-1.009877,-3271.000000,2944.000000,-3560.000000,3142.000000,3.688071
360.000000,2.383424,-1595.000000,1558.000000,-1608.000000,1614.000000,4.066486
370.000000,3.100823,1023.000000,-1103.000000,1109.000000,-967.000000,4.680748
380.000000,5.341962,2458.000000,-2501.000000,2501.000000,-2489.000000,6.126441
390.000000,5.734918,4010.000000,-4010.000000,4066.000000,-4029.000000,7.494917
400.000000,5.781114,4768.000000,-4780.000000,4725.000000,-4799.000000,8.654561
410.000000,5.617006,4737.000000,-4601.000000,4515.000000,-4725.000000,9.552553
420.000000,4.282444,4614.000000,-4484.000000,4484.000000,-4484.000000,9.744813
430.000000,2.545014,4022.000000,-3591.000000,4072.000000,-3560.000000,9.181100
440.000000,1.288386,2544.000000,-2372.000000,2519.000000,-2402.000000,8.187744
450.000000,0.403989,1380.000000,-1269.000000,1331.000000,-1263.000000,6.991449
460.000000,-0.071827,382.000000,-296.000000,314.000000,-283.000000,5.796279
470.000000,-0.267828,37.000000,-31.000000,31.000000,-25.000000,4.718638
480.000000,-0.318120,12.000000,-6.000000,6.000000,-6.000000,3.799648
490.000000,-0.254125,0.000000,0.000000,6.000000,-6.000000,3.060488
500.000000,-0.206313,-6.000000,0.000000,6.000000,-6.000000,2.464443
510.000000,-0.144723,0.000000,-6.000000,6.000000,0.000000,1.993401
520.000000,0.011394,0.000000,0.000000,6.000000,-6.000000,1.665915
530.000000,0.127004,6.000000,0.000000,0.000000,0.000000,1.441181
540.000000,0.351746,6.000000,0.000000,0.000000,-6.000000,1.347545
550.000000,0.597961,0.000000,6.000000,0.000000,-6.000000,1.372104
560.000000,0.805828,6.000000,-6.000000,6.000000,6.000000,1.479182
570.000000,0.943154,6.000000,6.000000,0.000000,-6.000000,1.625632
580.000000,0.959708,-6.000000,6.000000,6.000000,6.000000,1.754572
590.000000,0.923719,0.000000,0.000000,0.000000,6.000000,1.847026
600.000000,0.830732,6.000000,-6.000000,-6.000000,0.000000,1.885327
610.000000,0.738017,0.000000,-6.000000,6.000000,-6.000000,1.878613
620.000000,0.685001,0.000000,0.000000,0.000000,0.000000,1.850928
630.000000,0.694331,0.000000,0.000000,0.000000,0.000000,1.831744
640.000000,0.742942,0.000000,0.000000,0.000000,0.000000,1.836013
650.000000,0.783355,6.000000,0.000000,0.000000,6.000000,1.856409
660.000000,0.800202,-6.000000,0.000000,0.000000,0.000000,1.880425
670.000000,0.780190,-6.000000,-6.000000,0.000000,-6.000000,1.892100
680.000000,0.759081,6.000000,0.000000,6.000000,0.000000,1.893034
690.000000,0.747899,0.000000,-6.000000,6.000000,0.000000,1.889153
700.000000,0.760329,-6.000000,6.000000,-6.000000,6.000000,1.891098
710.000000,0.775583,0.000000,-6.000000,0.000000,0.000000,1.899075
720.000000,0.787441,6.000000,6.000000,-6.000000,6.000000,1.910663
730.000000,0.776028,0.000000,6.000000,-6.000000,6.000000,1.915564
740.000000,0.770813,0.000000,0.000000,0.000000,6.000000,1.917475
750.000000,0.772888,6.000000,0.000000,6.000000,0.000000,1.919933
760.000000,0.776624,6.000000,0.000000,0.000000,-6.000000,1.923537
770.000000,0.777409,6.000000,-6.000000,0.000000,0.000000,1.926868
780.000000,0.778207,0.000000,-6.000000,0.000000,-6.000000,1.929976
790.000000,0.778606,0.000000,0.000000,0.000000,0.000000,1.932732
800.000000,0.778781,-6.000000,0.000000,6.000000,6.000000,1.935102
810.000000,0.778529,6.000000,0.000000,0.000000,0.000000,1.936973
820.000000,0.778261,0.000000,0.000000,-6.000000,0.000000,1.938419
830.000000,0.778258,0.000000,-6.000000,0.000000,0.000000,1.939624
840.000000,0.778210,6.000000,0.000000,-6.000000,-6.000000,1.940607
850.000000,0.778005,6.000000,0.000000,0.000000,0.000000,1.941342
860.000000,0.777320,-6.000000,6.000000,0.000000,0.000000,1.941668
870.000000,0.776543,6.000000,0.000000,0.000000,6.000000,1.941616
880.000000,0.776333,-6.000000,-6.000000,0.000000,-6.000000,1.941486
890.000000,0.776538,0.000000,0.000000,6.000000,0.000000,1.941462
900.000000,0.776603,-6.000000,0.000000,6.000000,-6.000000,1.941470
910.000000,0.777170,0.000000,0.000000,0.000000,0.000000,1.941712
920.000000,0.776678,-6.000000,0.000000,6.000000,0.000000,1.941709
930.000000,0.776069,0.000000,0.000000,6.000000,6.000000,1.941453
940.000000,0.776706,-6.000000,0.000000,6.000000,-6.000000,1.941505
950.000000,0.776619,0.000000,0.000000,0.000000,0.000000,1.941512
960.000000,0.776578,0.000000,0.000000,-6.000000,-6.000000,1.941501
970.000000,0.776939,-6.000000,0.000000,-6.000000,-6.000000,1.941642
980.000000,0.776759,-6.000000,0.000000,0.000000,0.000000,1.941684
990.000000,0.776891,-6.000000,0.000000,-6.000000,6.000000,1.941775
1000.000000,0.776596,0.000000,0.000000,6.000000,0.000000,1.941727
1010.000000,0.776699,0.000000,0.000000,-6.000000,-6.000000,1.941731
1020.000000,0.776537,0.000000,6.000000,-6.000000,0.000000,1.941666
1030.000000,0.776815,0.000000,6.000000,-6.000000,0.000000,1.941728
1040.000000,0.776516,0.000000,-6.000000,-6.000000,0.000000,1.941655
1050.000000,0.776564,0.000000,0.000000,-6.000000,-6.000000,1.941614
1060.000000,0.776674,0.000000,0.000000,-6.000000,6.000000,1.941626
1070.000000,0.777417,6.000000,0.000000,6.000000,-6.000000,1.941945
1080.000000,0.776502,-6.000000,0.000000,6.000000,6.000000,1.941830
1090.000000,0.776840,6.000000,-6.000000,-6.000000,0.000000,1.941875
1100.000000,0.776655,0.000000,0.000000,0.000000,-6.000000,1.941836
1110.000000,0.776912,0.000000,6.000000,-6.000000,0.000000,1.941910
1120.000000,0.776642,6.000000,0.000000,6.000000,-6.000000,1.941859
1130.000000,0.776684,-6.000000,0.000000,0.000000,0.000000,1.941834
1140.000000,0.776605,6.000000,-6.000000,-6.000000,-6.000000,1.941780
1150.000000,0.776393,-6.000000,0.000000,0.000000,6.000000,1.941647
1160.000000,0.776859,0.000000,0.000000,-6.000000,0.000000,1.941731
1170.000000,0.777007,-6.000000,-6.000000,0.000000,-6.000000,1.941862
1180.000000,0.776569,0.000000,-6.000000,-6.000000,0.000000,1.941789
1190.000000,0.776881,6.000000,-6.000000,0.000000,-6.000000,1.941858
1200.000000,0.776701,6.000000,-6.000000,6.000000,-6.000000,1.941840
1210.000000,0.776804,6.000000,6.000000,0.000000,6.000000,1.941868
1220.000000,0.776448,0.000000,6.000000,-6.000000,0.000000,1.941744
1230.000000,0.776730,0.000000,0.000000,0.000000,0.000000,1.941757
1240.000000,0.776652,0.000000,0.000000,0.000000,6.000000,1.941736
1250.000000,0.776840,-6.000000,6.000000,0.000000,6.000000,1.941796
1260.000000,0.776687,0.000000,6.000000,6.000000,-6.000000,1.941783
1270.000000,0.776755,0.000000,-6.000000,-6.000000,-6.000000,1.941801
