0.000000,-125.000000,-6.000000,0.000000,0.000000,0.000000,-179.223721
10.000000,-125.000000,-2963.000000,2051.000000,-3000.000000,3622.000000,-179.223733
20.000000,-125.000000,-7718.000000,6930.000000,-7558.000000,8624.000000,-179.189375
30.000000,-125.000000,-8458.000000,9548.000000,-7453.000000,9831.000000,-178.826346
40.000000,-125.000000,-7558.000000,9037.000000,-7392.000000,8729.000000,-177.728687
50.000000,-125.000000,-7453.000000,5846.000000,-8063.000000,6283.000000,-175.795780
60.000000,-125.000000,-8599.000000,6702.000000,-8341.000000,7780.000000,-173.493991
70.000000,-125.000000,-9215.000000,7392.000000,-8704.000000,6838.000000,-170.741260
80.000000,-125.000000,-8864.000000,7694.000000,-9024.000000,7835.000000,-167.566479
90.000000,-125.000000,-9295.000000,8433.000000,-9123.000000,8833.000000,-163.964328
100.000000,-125.000000,-9480.000000,8267.000000,-9197.000000,8710.000000,-159.936868
110.000000,-125.000000,-9517.000000,8605.000000,-9258.000000,8833.000000,-155.499829
120.000000,-125.000000,-9640.000000,8784.000000,-9443.000000,9197.000000,-150.717486
130.000000,-125.000000,-9622.000000,9406.000000,-9474.000000,9382.000000,-145.601637
140.000000,-125.000000,-9726.000000,9523.000000,-9529.000000,9480.000000,-142.976347
150.000000,-123.754544,-9788.000000,9566.000000,-9579.000000,9505.000000,-137.505052
160.000000,-118.603858,-9819.000000,9671.000000,-9640.000000,9597.000000,-131.782068
170.000000,-113.217241,-9917.000000,9770.000000,-9739.000000,9690.000000,-125.796938
180.000000,-107.644740,-9998.000000,9831.000000,-9819.000000,9800.000000,-119.605270
190.000000,-101.891882,-10059.000000,9899.000000,-9899.000000,9880.000000,-113.213205
200.000000,-95.971694,-10071.000000,9948.000000,-9948.000000,9911.000000,-106.635219
210.000000,-89.924955,-10090.000000,9991.000000,-9942.000000,9942.000000,-99.916619
220.000000,-83.677133,-10139.000000,10034.000000,-9985.000000,9991.000000,-92.974595
230.000000,-77.344847,-10232.000000,10084.000000,-10053.000000,10059.000000,-85.938721
240.000000,-70.889330,-10238.000000,10108.000000,-10059.000000,10028.000000,-78.765924
250.000000,-64.366153,-10232.000000,10096.000000,-10078.000000,10047.000000,-71.517949
260.000000,-57.755936,-10287.000000,10145.000000,-10127.000000,10133.000000,-64.173264
270.000000,-51.027181,-10336.000000,10244.000000,-10188.000000,10207.000000,-56.696869
280.000000,-44.192740,-10293.000000,10244.000000,-10133.000000,10201.000000,-49.103046
290.000000,-37.283933,-10312.000000,10256.000000,-10188.000000,10225.000000,-41.426594
300.000000,-30.369151,-10361.000000,10287.000000,-10225.000000,10238.000000,-33.743502
310.000000,-23.402002,-10404.000000,10312.000000,-10281.000000,10269.000000,-26.002225
320.000000,-16.363466,-10423.000000,10324.000000,-10293.000000,10318.000000,-18.181630
330.000000,-9.233598,-10423.000000,10336.000000,-10299.000000,10349.000000,-10.259553
340.000000,-2.063657,-9862.000000,8969.000000,-9874.000000,8876.000000,-2.292952
350.000000,5.146543,-7367.000000,7392.000000,-7564.000000,7189.000000,5.718381
360.000000,12.291628,-2636.000000,2335.000000,-2051.000000,2137.000000,13.657364
370.000000,19.280974,3450.000000,-3222.000000,4478.000000,-3918.000000,21.423305
380.000000,26.059727,7386.000000,-7620.000000,6049.000000,-7805.000000,28.955253
390.000000,31.599009,6369.000000,-5538.000000,5581.000000,-3702.000000,35.110011
400.000000,35.138108,5261.000000,-5304.000000,5513.000000,-5655.000000,39.042344
410.000000,36.890662,5538.000000,-5421.000000,5248.000000,-5735.000000,40.989625
420.000000,36.973453,5519.000000,-5415.000000,5230.000000,-5747.000000,41.081616
430.000000,36.115569,7854.000000,-5661.000000,6394.000000,-5907.000000,40.128412
440.000000,34.648114,7509.000000,-5636.000000,8291.000000,-6080.000000,38.497905
450.000000,32.738855,8242.000000,-7312.000000,8279.000000,-7318.000000,36.376507
460.000000,30.432341,8907.000000,-7601.000000,8482.000000,-7164.000000,33.813713
470.000000,27.656976,8876.000000,-6456.000000,8876.000000,-7626.000000,30.729974
480.000000,24.540157,9067.000000,-8236.000000,8815.000000,-8254.000000,27.266842
490.000000,21.056540,9215.000000,-8593.000000,9030.000000,-8316.000000,23.396156
500.000000,17.319919,9425.000000,-8735.000000,9154.000000,-8636.000000,19.244355
510.000000,13.313769,9419.000000,-8470.000000,9184.000000,-8950.000000,14.793077
520.000000,9.038202,9474.000000,-8729.000000,9277.000000,-9037.000000,10.042447
530.000000,4.509071,6899.000000,-6505.000000,9012.000000,-5550.000000,5.010079
540.000000,-0.185241,5599.000000,-5353.000000,7145.000000,-4725.000000,-0.205824
550.000000,-4.952464,1817.000000,-2815.000000,3037.000000,-1478.000000,-5.502738
560.000000,-9.615726,-1842.000000,973.000000,-1177.000000,2125.000000,-10.684141
570.000000,-14.051431,-5217.000000,4380.000000,-4805.000000,5741.000000,-15.612702
580.000000,-18.066133,-4306.000000,5760.000000,-4466.000000,6548.000000,-20.073482
590.000000,-20.947498,-6622.000000,6456.000000,-3604.000000,8008.000000,-23.274998
600.000000,-22.391619,-5285.000000,5347.000000,-7620.000000,4860.000000,-24.879578
610.000000,-22.400961,-5593.000000,5840.000000,-5753.000000,5821.000000,-24.889957
620.000000,-20.725010,-7398.000000,5914.000000,-7139.000000,7127.000000,-23.027789
630.000000,-18.992036,-7490.000000,7940.000000,-7891.000000,8026.000000,-21.102263
640.000000,-16.882999,-8039.000000,8495.000000,-8230.000000,7644.000000,-18.758888
650.000000,-14.357031,-7915.000000,8186.000000,-8581.000000,7429.000000,-15.952257
660.000000,-11.432641,-8926.000000,8476.000000,-8439.000000,8248.000000,-12.702935
670.000000,-8.117146,-4127.000000,5593.000000,-4799.000000,4589.000000,-9.019052
680.000000,-4.593187,-6911.000000,6523.000000,-7189.000000,6739.000000,-5.103542
690.000000,-2.835500,-4755.000000,4934.000000,-4712.000000,4749.000000,-3.150555
700.000000,0.797637,-2636.000000,2495.000000,-2532.000000,2482.000000,0.886264
710.000000,4.348024,-487.000000,468.000000,-480.000000,487.000000,4.831138
720.000000,7.770809,2975.000000,-2988.000000,2821.000000,-3043.000000,8.634232
730.000000,11.016317,5840.000000,-5784.000000,5686.000000,-5790.000000,12.240352
740.000000,13.822292,7860.000000,-7090.000000,3745.000000,-7423.000000,15.358103
750.000000,15.385189,1940.000000,-1361.000000,5057.000000,-2150.000000,17.094655
760.000000,15.547360,4891.000000,-4552.000000,6031.000000,-5076.000000,17.274845
770.000000,14.956472,8051.000000,-7472.000000,6677.000000,-6332.000000,16.618303
780.000000,13.793630,7915.000000,-5261.000000,7620.000000,-6449.000000,15.326256
790.000000,12.122953,7534.000000,-7657.000000,8100.000000,-7484.000000,13.469948
800.000000,10.045555,8297.000000,-7287.000000,8414.000000,-7484.000000,11.161728
810.000000,7.631365,2569.000000,-1663.000000,5334.000000,-5932.000000,8.479295
820.000000,4.974288,5790.000000,-5747.000000,6443.000000,-2889.000000,5.526987
830.000000,2.285794,4466.000000,-4404.000000,4374.000000,-3844.000000,2.539771
840.000000,-0.454187,2556.000000,-2255.000000,2482.000000,-2267.000000,-0.504652
850.000000,-3.154695,493.000000,-388.000000,450.000000,-394.000000,-3.505217
860.000000,-5.746500,-2347.000000,2402.000000,-2415.000000,2372.000000,-6.385000
870.000000,-8.142632,-4232.000000,4238.000000,-4213.000000,4275.000000,-9.047369
880.000000,-10.215449,-6616.000000,6573.000000,-5556.000000,6653.000000,-11.350499
890.000000,-11.585763,-4404.000000,5858.000000,-3819.000000,8217.000000,-12.873070
900.000000,-11.780016,-1552.000000,3092.000000,-4515.000000,2322.000000,-13.088907
910.000000,-11.192901,-4885.000000,6234.000000,-7490.000000,5291.000000,-12.436557
920.000000,-10.152274,-8168.000000,6406.000000,-7392.000000,7521.000000,-11.280305
930.000000,-8.614359,-2187.000000,1626.000000,-5304.000000,2193.000000,-9.571510
940.000000,-6.855359,-6154.000000,5975.000000,-4571.000000,6123.000000,-7.617066
950.000000,-4.978057,-6092.000000,6037.000000,-5396.000000,5901.000000,-5.531174
960.000000,-2.820476,-4324.000000,4213.000000,-4121.000000,4220.000000,-3.133863
