0.000000,44.993927,6.000000,0.000000,-6.000000,-6.000000,179.976011
10.000000,44.993665,3628.000000,-2957.000000,2963.000000,-3665.000000,179.975778
20.000000,44.965237,8661.000000,-8076.000000,7632.000000,-8926.000000,179.955980
30.000000,44.480881,7139.000000,-10312.000000,7712.000000,-10404.000000,179.605556
40.000000,43.208968,7035.000000,-8211.000000,7657.000000,-8685.000000,178.438370
50.000000,41.649246,8291.000000,-6302.000000,8039.000000,-5550.000000,176.396751
60.000000,40.700470,8833.000000,-7780.000000,8778.000000,-8414.000000,174.052808
70.000000,39.422095,9012.000000,-7971.000000,8889.000000,-8729.000000,171.231355
80.000000,37.922683,8883.000000,-7965.000000,9203.000000,-8205.000000,167.862282
90.000000,36.527576,9794.000000,-9012.000000,9542.000000,-9147.000000,164.111941
100.000000,35.056253,10028.000000,-9043.000000,9813.000000,-9117.000000,159.993505
110.000000,33.326008,10152.000000,-8839.000000,9936.000000,-9160.000000,155.391872
120.000000,31.652343,10281.000000,-9406.000000,10041.000000,-9283.000000,150.429372
130.000000,29.909839,10287.000000,-9690.000000,10034.000000,-9831.000000,145.120749
140.000000,28.100261,10386.000000,-9807.000000,10213.000000,-9998.000000,139.479421
150.000000,26.340180,10447.000000,-10213.000000,10250.000000,-10164.000000,133.596886
160.000000,24.505188,10509.000000,-10293.000000,10318.000000,-10219.000000,127.463071
170.000000,22.542450,10657.000000,-10398.000000,10416.000000,-10318.000000,121.033197
180.000000,20.542783,10706.000000,-10466.000000,10509.000000,-10410.000000,114.332841
190.000000,18.530553,10724.000000,-10496.000000,10589.000000,-10441.000000,107.399974
200.000000,16.364800,10761.000000,-10546.000000,10601.000000,-10447.000000,100.168807
210.000000,14.231338,10841.000000,-10607.000000,10675.000000,-10564.000000,92.713039
220.000000,12.066347,10903.000000,-10706.000000,10761.000000,-10620.000000,85.049651
230.000000,9.900125,10989.000000,-10749.000000,10798.000000,-10694.000000,77.213591
240.000000,7.668464,9221.000000,-7287.000000,9745.000000,-8513.000000,69.189499
250.000000,5.497148,7860.000000,-7195.000000,8002.000000,-7571.000000,61.051412
260.000000,3.534429,6603.000000,-5833.000000,6776.000000,-5729.000000,52.962843
270.000000,1.779497,5180.000000,-4337.000000,5347.000000,-4133.000000,45.058558
280.000000,0.074440,2569.000000,-2396.000000,2624.000000,-2174.000000,37.341180
290.000000,-1.523684,616.000000,-579.000000,628.000000,-542.000000,29.852229
300.000000,-2.591109,-573.000000,628.000000,-561.000000,622.000000,22.918322
310.000000,-2.932330,-1528.000000,1577.000000,-1509.000000,1540.000000,16.944591
320.000000,-1.873604,-1768.000000,1762.000000,-1780.000000,1780.000000,12.265718
330.000000,-0.344049,-1133.000000,1041.000000,-1140.000000,1337.000000,9.103121
340.000000,1.740204,-185.000000,191.000000,-185.000000,185.000000,7.633663
350.000000,3.462763,869.000000,-881.000000,887.000000,-906.000000,7.327589
360.000000,4.443121,2261.000000,-2322.000000,2267.000000,-2359.000000,7.467158
370.000000,5.380958,3406.000000,-3437.000000,3406.000000,-3468.000000,7.928703
380.000000,5.979709,4374.000000,-4398.000000,4404.000000,-4447.000000,8.404801
390.000000,6.460115,4774.000000,-4700.000000,4595.000000,-4712.000000,8.796469
400.000000,6.738058,5353.000000,-5236.000000,4780.000000,-5328.000000,8.971976
410.000000,6.430585,5636.000000,-5562.000000,5544.000000,-5513.000000,8.579734
420.000000,5.911755,5679.000000,-5692.000000,5587.000000,-5661.000000,7.608701
430.000000,5.265514,5082.000000,-5057.000000,5236.000000,-4977.000000,6.127000
440.000000,4.683664,4774.000000,-4725.000000,4743.000000,-4718.000000,4.335056
450.000000,4.095387,4139.000000,-4072.000000,4146.000000,-4066.000000,2.356958
460.000000,3.420217,3862.000000,-3813.000000,3819.000000,-3801.000000,0.244984
470.000000,2.719384,3240.000000,-3419.000000,3252.000000,-3203.000000,-1.913604
480.000000,1.898977,2341.000000,-2279.000000,2378.000000,-2236.000000,-4.109927
490.000000,1.128813,1485.000000,-1368.000000,1478.000000,-1361.000000,-6.222687
500.000000,0.268319,1158.000000,-1047.000000,1158.000000,-1047.000000,-8.251630
510.000000,-0.570433,388.000000,-308.000000,326.000000,-296.000000,-10.125148
520.000000,-1.412624,43.000000,-31.000000,43.000000,-37.000000,-11.808555
530.000000,-2.323042,-696.000000,702.000000,-702.000000,696.000000,-13.324195
540.000000,-3.291752,-1546.000000,1571.000000,-1571.000000,1546.000000,-14.689408
550.000000,-5.430227,-2519.000000,2507.000000,-2464.000000,2476.000000,-15.901736
560.000000,-5.398040,-3955.000000,3930.000000,-3862.000000,3979.000000,-16.882843
570.000000,-4.962101,-4540.000000,4552.000000,-4478.000000,4546.000000,-17.394147
580.000000,-4.097819,-4004.000000,3967.000000,-3992.000000,4004.000000,-17.221238
590.000000,-3.205901,-3782.000000,3764.000000,-3770.000000,3739.000000,-16.463025
600.000000,-2.495691,-3179.000000,3154.000000,-3172.000000,3400.000000,-15.345738
610.000000,-2.707541,-2242.000000,2218.000000,-2230.000000,2556.000000,-14.034835
620.000000,-2.984642,-1953.000000,1940.000000,-1959.000000,1965.000000,-12.660816
630.000000,-3.286347,-1854.000000,1897.000000,-1959.000000,1891.000000,-11.303034
640.000000,-3.594516,-2569.000000,2563.000000,-2593.000000,2230.000000,-10.012112
650.000000,-3.836636,-2827.000000,2797.000000,-2815.000000,2797.000000,-8.777792
660.000000,-3.890968,-2840.000000,2803.000000,-2809.000000,2803.000000,-7.508934
670.000000,-3.827909,-2827.000000,2827.000000,-2889.000000,2821.000000,-6.180908
680.000000,-3.674789,-2827.000000,2907.000000,-2907.000000,2809.000000,-4.794396
690.000000,-3.457146,-2834.000000,2889.000000,-2827.000000,2821.000000,-3.369046
700.000000,-3.193593,-2827.000000,2889.000000,-2827.000000,2809.000000,-1.934316
710.000000,-2.846761,-2834.000000,2827.000000,-2821.000000,2840.000000,-0.489202
720.000000,-2.424034,-2390.000000,2150.000000,-2131.000000,2372.000000,0.961807
730.000000,-1.938975,-1842.000000,1934.000000,-1953.000000,1823.000000,2.405908
740.000000,-1.464752,-1546.000000,1472.000000,-1349.000000,1478.000000,3.784525
750.000000,-0.966526,-1090.000000,1035.000000,-1053.000000,1041.000000,5.076497
760.000000,-0.499865,-610.000000,598.000000,-277.000000,598.000000,6.231194
770.000000,-0.008407,-49.000000,49.000000,-25.000000,43.000000,7.250715
780.000000,0.470270,-12.000000,0.000000,-6.000000,6.000000,8.116704
790.000000,0.928410,-6.000000,0.000000,-6.000000,6.000000,8.814981
800.000000,1.370980,-6.000000,0.000000,0.000000,0.000000,9.343671
810.000000,1.790650,413.000000,-752.000000,708.000000,-456.000000,9.702606
820.000000,2.173973,949.000000,-973.000000,967.000000,-955.000000,9.888919
830.000000,2.548601,1306.000000,-1589.000000,1583.000000,-1343.000000,9.925008
840.000000,2.934733,1780.000000,-1829.000000,1805.000000,-1811.000000,9.847641
850.000000,3.362698,1848.000000,-1854.000000,1823.000000,-1860.000000,9.710435
860.000000,3.771199,2230.000000,-2526.000000,2482.000000,-2556.000000,9.517598
870.000000,4.069814,2821.000000,-2790.000000,2747.000000,-2834.000000,9.214436
880.000000,4.200067,3166.000000,-3376.000000,3394.000000,-3406.000000,8.722520
890.000000,4.154904,3702.000000,-3721.000000,3684.000000,-3733.000000,7.981522
900.000000,4.772972,3751.000000,-3739.000000,3721.000000,-3751.000000,7.509685
910.000000,4.055369,3758.000000,-3758.000000,3739.000000,-3745.000000,6.382218
920.000000,3.792432,3776.000000,-3770.000000,3727.000000,-3770.000000,5.075294
930.000000,3.435479,3382.000000,-3166.000000,3148.000000,-3154.000000,3.610575
940.000000,2.984311,2871.000000,-2932.000000,2938.000000,-2834.000000,2.010965
950.000000,2.519740,2519.000000,-2211.000000,2236.000000,-2181.000000,0.353353
960.000000,2.019939,1866.000000,-1953.000000,1990.000000,-1817.000000,-1.313338
970.000000,1.537406,1836.000000,-1842.000000,1854.000000,-1805.000000,-2.914885
980.000000,1.049292,1491.000000,-1281.000000,1343.000000,-1275.000000,-4.409670
990.000000,0.502015,1103.000000,-1029.000000,1066.000000,-1029.000000,-5.804014
1000.000000,-0.051296,641.000000,-290.000000,296.000000,-265.000000,-7.071325
1010.000000,-0.643152,49.000000,-25.000000,31.000000,-25.000000,-8.216644
1020.000000,-1.220817,6.000000,-6.000000,0.000000,0.000000,-9.213410
1030.000000,-1.780358,-425.000000,752.000000,-752.000000,702.000000,-10.043260
1040.000000,-2.354983,-955.000000,961.000000,-973.000000,986.000000,-10.719715
1050.000000,-2.913108,-1324.000000,1595.000000,-1331.000000,1331.000000,-11.238178
1060.000000,-3.461492,-1780.000000,1836.000000,-1774.000000,1793.000000,-11.605247
1070.000000,-3.980673,-2230.000000,2544.000000,-2162.000000,2218.000000,-11.818786
1080.000000,-4.377770,-2834.000000,2784.000000,-2747.000000,2821.000000,-11.820986
1090.000000,-4.636844,-3185.000000,3351.000000,-3228.000000,3252.000000,-11.562885
1100.000000,-4.768491,-3727.000000,3696.000000,-3659.000000,3690.000000,-11.022000
