0.000000,62.993092,6.000000,0.000000,0.000000,6.000000,179.980035
10.000000,62.993224,3665.000000,-2347.000000,2174.000000,-1300.000000,179.980173
20.000000,62.992311,8864.000000,-8020.000000,7725.000000,-6881.000000,179.979690
30.000000,63.023559,10262.000000,-10293.000000,9874.000000,-10078.000000,179.999476
40.000000,62.602470,8673.000000,-8827.000000,8975.000000,-9468.000000,179.743124
50.000000,60.675453,6419.000000,-8267.000000,7534.000000,-7903.000000,178.301422
60.000000,59.241846,8778.000000,-8100.000000,7681.000000,-8069.000000,176.260357
70.000000,57.928526,8981.000000,-7663.000000,8285.000000,-7651.000000,173.832874
80.000000,56.265177,8870.000000,-8254.000000,9147.000000,-7811.000000,170.880404
90.000000,54.579550,9375.000000,-8230.000000,8895.000000,-8113.000000,167.507120
100.000000,52.729029,9757.000000,-8581.000000,9406.000000,-8587.000000,163.701661
110.000000,50.851251,9696.000000,-9123.000000,9468.000000,-8981.000000,159.544029
120.000000,48.701660,9930.000000,-8661.000000,9653.000000,-8870.000000,154.938385
130.000000,46.587299,9942.000000,-9369.000000,9677.000000,-9536.000000,150.008620
140.000000,44.409105,10004.000000,-9800.000000,9800.000000,-9609.000000,144.786742
150.000000,42.055038,10090.000000,-9924.000000,9911.000000,-9844.000000,139.225245
160.000000,39.725685,10201.000000,-9985.000000,9967.000000,-9917.000000,133.416762
170.000000,37.416144,10225.000000,-10028.000000,10034.000000,-9954.000000,127.429845
180.000000,34.998064,10275.000000,-10071.000000,10071.000000,-10004.000000,121.234760
190.000000,32.462398,10336.000000,-10158.000000,10145.000000,-10059.000000,114.802653
200.000000,30.068738,10379.000000,-10213.000000,10213.000000,-10090.000000,108.278660
210.000000,27.379182,10441.000000,-10250.000000,10287.000000,-10201.000000,101.492629
220.000000,24.702351,10490.000000,-10281.000000,10336.000000,-10225.000000,94.511940
230.000000,21.988157,10515.000000,-10318.000000,10386.000000,-10269.000000,87.356443
240.000000,19.245247,10589.000000,-10349.000000,10410.000000,-10299.000000,80.047083
250.000000,16.383244,10638.000000,-10386.000000,10472.000000,-10361.000000,72.541771
260.000000,13.533021,10675.000000,-10429.000000,10503.000000,-10361.000000,64.892353
270.000000,10.724906,10700.000000,-10460.000000,10496.000000,-10392.000000,57.158535
