0.000000,-71.999968,0.000000,6.000000,0.000000,0.000000,-179.999865
10.000000,-71.999956,-3025.000000,3111.000000,-3684.000000,3659.000000,-179.999868
20.000000,-71.906245,-7996.000000,8106.000000,-8649.000000,8993.000000,-179.960825
30.000000,-71.001215,-9018.000000,10373.000000,-7244.000000,10429.000000,-179.551194
40.000000,-69.049770,-8199.000000,8704.000000,-7632.000000,9419.000000,-178.396732
50.000000,-66.710358,-7946.000000,4324.000000,-8291.000000,6523.000000,-176.459925
60.000000,-64.943721,-9548.000000,7540.000000,-9265.000000,6844.000000,-174.109821
70.000000,-66.357884,-9209.000000,8020.000000,-8864.000000,8106.000000,-172.740636
80.000000,-61.617753,-9283.000000,7712.000000,-9573.000000,7903.000000,-169.624593
90.000000,-59.301888,-9880.000000,8704.000000,-9708.000000,8119.000000,-166.062947
100.000000,-57.138322,-10047.000000,8599.000000,-9825.000000,8655.000000,-162.193423
110.000000,-54.655707,-10010.000000,8957.000000,-9831.000000,8421.000000,-157.934397
120.000000,-51.974416,-10256.000000,9012.000000,-10016.000000,7971.000000,-153.268004
130.000000,-49.333282,-10306.000000,9862.000000,-10102.000000,9782.000000,-148.278870
140.000000,-46.539152,-10398.000000,9961.000000,-10207.000000,9985.000000,-142.957038
150.000000,-43.629069,-10472.000000,10262.000000,-10281.000000,10213.000000,-137.309644
160.000000,-40.532348,-10496.000000,10342.000000,-10355.000000,10306.000000,-131.313181
170.000000,-37.351163,-10583.000000,10398.000000,-10386.000000,10324.000000,-124.990635
180.000000,-34.208278,-10626.000000,10453.000000,-10441.000000,10392.000000,-118.412312
190.000000,-30.969329,-10706.000000,10564.000000,-10509.000000,10509.000000,-111.580813
200.000000,-27.630795,-10774.000000,10638.000000,-10595.000000,10589.000000,-104.496842
210.000000,-24.367239,-10841.000000,10712.000000,-10663.000000,10669.000000,-97.233718
220.000000,-21.092946,-10866.000000,10768.000000,-10718.000000,10731.000000,-89.816825
230.000000,-17.641462,-10903.000000,10817.000000,-10755.000000,10755.000000,-82.197963
240.000000,-14.321605,-10922.000000,10823.000000,-10749.000000,10768.000000,-74.465638
250.000000,-10.943549,-11002.000000,10872.000000,-10811.000000,10817.000000,-66.614511
260.000000,-7.683958,-9665.000000,8341.000000,-10509.000000,8106.000000,-58.713741
270.000000,-4.447794,-8069.000000,7638.000000,-8168.000000,7410.000000,-50.781365
280.000000,-1.295135,-6289.000000,5766.000000,-6197.000000,5753.000000,-42.857444
290.000000,1.551665,-3542.000000,2846.000000,-3308.000000,2803.000000,-35.068009
300.000000,4.195667,-308.000000,-74.000000,-154.000000,-80.000000,-27.475147
310.000000,6.834413,2655.000000,-2766.000000,3061.000000,-2778.000000,-20.048283
320.000000,7.730104,4620.000000,-4447.000000,4263.000000,-4669.000000,-13.486026
330.000000,6.472989,4774.000000,-3234.000000,3474.000000,-3425.000000,-8.541276
340.000000,4.608757,5119.000000,-3659.000000,3320.000000,-2803.000000,-5.197415
350.000000,2.465766,4318.000000,-3523.000000,3967.000000,-3530.000000,-3.303777
360.000000,-0.402548,2513.000000,-2384.000000,2445.000000,-2335.000000,-2.920875
370.000000,-2.137763,665.000000,-598.000000,604.000000,-579.000000,-3.324798
380.000000,-3.607761,-1275.000000,1343.000000,-1300.000000,1294.000000,-4.273898
390.000000,-4.026187,-2507.000000,2279.000000,-2519.000000,2501.000000,-5.239160
400.000000,-4.126760,-3450.000000,3511.000000,-3456.000000,3462.000000,-6.085450
410.000000,-4.113659,-3795.000000,3819.000000,-3702.000000,3825.000000,-6.785233
420.000000,-3.285689,-3745.000000,3801.000000,-3665.000000,3813.000000,-7.023397
430.000000,-2.393107,-3123.000000,3117.000000,-3025.000000,3142.000000,-6.849959
440.000000,-1.100297,-2174.000000,2144.000000,-2150.000000,2156.000000,-6.166757
450.000000,-0.344536,-1275.000000,1232.000000,-1275.000000,1250.000000,-5.282520
460.000000,-0.199872,-302.000000,277.000000,-290.000000,296.000000,-4.485380
470.000000,-0.262071,-18.000000,25.000000,-25.000000,31.000000,-3.847013
480.000000,-0.518345,-12.000000,6.000000,0.000000,6.000000,-3.421821
490.000000,-0.778104,0.000000,6.000000,-6.000000,6.000000,-3.175728
500.000000,-1.105421,-6.000000,0.000000,0.000000,6.000000,-3.107032
510.000000,-1.371890,-702.000000,758.000000,-758.000000,696.000000,-3.160814
520.000000,-1.527621,-961.000000,949.000000,-961.000000,918.000000,-3.270520
530.000000,-1.551360,-942.000000,924.000000,-967.000000,912.000000,-3.371834
540.000000,-1.373181,-918.000000,924.000000,-930.000000,918.000000,-3.382020
550.000000,-1.176804,-924.000000,918.000000,-924.000000,918.000000,-3.308685
